file,n,capacity,optimal
kp_n010_id00.json,10,315,395
kp_n010_id01.json,10,188,329
kp_n010_id02.json,10,214,269
kp_n010_id03.json,10,226,449
kp_n010_id04.json,10,190,338
kp_n015_id00.json,15,445,530
kp_n015_id01.json,15,439,424
kp_n015_id02.json,15,316,659
kp_n015_id03.json,15,371,573
kp_n015_id04.json,15,348,556
kp_n020_id00.json,20,559,962
kp_n020_id01.json,20,539,633
kp_n020_id02.json,20,436,763
kp_n020_id03.json,20,601,935
kp_n020_id04.json,20,519,841
kp_n030_id00.json,30,898,1122
kp_n030_id01.json,30,803,1245
kp_n030_id02.json,30,760,1295
kp_n030_id03.json,30,689,1239
kp_n030_id04.json,30,797,1075
kp_n050_id00.json,50,1375,1879
kp_n050_id01.json,50,1287,1991
kp_n050_id02.json,50,1424,1840
kp_n050_id03.json,50,1229,1915
kp_n050_id04.json,50,1337,1840
kp_n100_id00.json,100,2673,3857
kp_n100_id01.json,100,2597,4204
kp_n100_id02.json,100,2628,3923
kp_n100_id03.json,100,2429,3973
kp_n100_id04.json,100,2498,4013
